s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.5735144E+002, 0.0000000E+000, 0.0000000E+000,-7.2367911E-009,-9.2222102E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1859552E-009,-8.1590122E-009, 0.0000000E+000, 0.0000000E+000
 5.5798389E+002, 0.0000000E+000, 0.0000000E+000,-7.2416287E-009,-9.2232057E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1753712E-009,-8.1639493E-009, 0.0000000E+000, 0.0000000E+000
 5.5861633E+002, 0.0000000E+000, 0.0000000E+000,-7.2456205E-009,-9.2240573E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2022453E-009,-8.1680262E-009, 0.0000000E+000, 0.0000000E+000
 5.5924878E+002, 0.0000000E+000, 0.0000000E+000,-7.2488419E-009,-9.2247713E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1890844E-009,-8.1713191E-009, 0.0000000E+000, 0.0000000E+000
 5.5988129E+002, 0.0000000E+000, 0.0000000E+000,-7.2525763E-009,-9.2254482E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2016931E-009,-8.1751211E-009, 0.0000000E+000, 0.0000000E+000
 5.6051373E+002, 0.0000000E+000, 0.0000000E+000,-7.2574758E-009,-9.2261238E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1992081E-009,-8.1800882E-009, 0.0000000E+000, 0.0000000E+000
 5.6130426E+002, 0.0000000E+000, 0.0000000E+000,-7.2634430E-009,-9.2270394E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2010120E-009,-8.1861469E-009, 0.0000000E+000, 0.0000000E+000
 5.6193677E+002, 0.0000000E+000, 0.0000000E+000,-7.2698995E-009,-9.2280909E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2027054E-009,-8.1927086E-009, 0.0000000E+000, 0.0000000E+000
 5.6256921E+002, 0.0000000E+000, 0.0000000E+000,-7.2766325E-009,-9.2292251E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2029815E-009,-8.1995550E-009, 0.0000000E+000, 0.0000000E+000
 5.6320166E+002, 0.0000000E+000, 0.0000000E+000,-7.2839894E-009,-9.2304002E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2058346E-009,-8.2070294E-009, 0.0000000E+000, 0.0000000E+000
 5.6383411E+002, 0.0000000E+000, 0.0000000E+000,-7.2916864E-009,-9.2316402E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2088718E-009,-8.2148504E-009, 0.0000000E+000, 0.0000000E+000
 5.6446655E+002, 0.0000000E+000, 0.0000000E+000,-7.3011233E-009,-9.2329788E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2013249E-009,-8.2244212E-009, 0.0000000E+000, 0.0000000E+000
 5.6509900E+002, 0.0000000E+000, 0.0000000E+000,-7.3123847E-009,-9.2344283E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1958949E-009,-8.2358275E-009, 0.0000000E+000, 0.0000000E+000
 5.6573145E+002, 0.0000000E+000, 0.0000000E+000,-7.3240835E-009,-9.2360309E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1950666E-009,-8.2476866E-009, 0.0000000E+000, 0.0000000E+000
 5.6636395E+002, 0.0000000E+000, 0.0000000E+000,-7.3364472E-009,-9.2377506E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1994842E-009,-8.2602223E-009, 0.0000000E+000, 0.0000000E+000
 5.6699640E+002, 0.0000000E+000, 0.0000000E+000,-7.3501287E-009,-9.2395532E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1704014E-009,-8.2740840E-009, 0.0000000E+000, 0.0000000E+000
 5.6762885E+002, 0.0000000E+000, 0.0000000E+000,-7.3650117E-009,-9.2414615E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1861393E-009,-8.2891578E-009, 0.0000000E+000, 0.0000000E+000
 5.6826129E+002, 0.0000000E+000, 0.0000000E+000,-7.3817564E-009,-9.2433274E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1645112E-009,-8.3060891E-009, 0.0000000E+000, 0.0000000E+000
 5.6889374E+002, 0.0000000E+000, 0.0000000E+000,-7.4023528E-009,-9.2451440E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1574245E-009,-8.3268672E-009, 0.0000000E+000, 0.0000000E+000
 5.6968433E+002, 0.0000000E+000, 0.0000000E+000,-7.4309992E-009,-9.2470353E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1273109E-009,-8.3557027E-009, 0.0000000E+000, 0.0000000E+000
 5.7031677E+002, 0.0000000E+000, 0.0000000E+000,-7.4618092E-009,-9.2488575E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1163772E-009,-8.3866950E-009, 0.0000000E+000, 0.0000000E+000
 5.7094922E+002, 0.0000000E+000, 0.0000000E+000,-7.4925319E-009,-9.2503840E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0881226E-009,-8.4175704E-009, 0.0000000E+000, 0.0000000E+000
 5.7158167E+002, 0.0000000E+000, 0.0000000E+000,-7.5267708E-009,-9.2516230E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0656662E-009,-8.4519331E-009, 0.0000000E+000, 0.0000000E+000
 5.7221417E+002, 0.0000000E+000, 0.0000000E+000,-7.5644612E-009,-9.2526657E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0202933E-009,-8.4897277E-009, 0.0000000E+000, 0.0000000E+000
 5.7284662E+002, 0.0000000E+000, 0.0000000E+000,-7.6046572E-009,-9.2534623E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0055678E-009,-8.5300034E-009, 0.0000000E+000, 0.0000000E+000
 5.7347906E+002, 0.0000000E+000, 0.0000000E+000,-7.6461811E-009,-9.2537561E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6056296E-010,-8.5715567E-009, 0.0000000E+000, 0.0000000E+000
 5.7411151E+002, 0.0000000E+000, 0.0000000E+000,-7.6865981E-009,-9.2534788E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3470129E-010,-8.6119460E-009, 0.0000000E+000, 0.0000000E+000
 5.7474396E+002, 0.0000000E+000, 0.0000000E+000,-7.7253881E-009,-9.2529119E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9659906E-010,-8.6506793E-009, 0.0000000E+000, 0.0000000E+000
 5.7537640E+002, 0.0000000E+000, 0.0000000E+000,-7.7627847E-009,-9.2519713E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6595160E-010,-8.6879818E-009, 0.0000000E+000, 0.0000000E+000
 5.7600885E+002, 0.0000000E+000, 0.0000000E+000,-7.8001658E-009,-9.2505917E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3852535E-010,-8.7252250E-009, 0.0000000E+000, 0.0000000E+000
 5.7664136E+002, 0.0000000E+000, 0.0000000E+000,-7.8394996E-009,-9.2490296E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0300008E-010,-8.7644026E-009, 0.0000000E+000, 0.0000000E+000
 5.7743188E+002, 0.0000000E+000, 0.0000000E+000,-7.8887824E-009,-9.2468838E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7316253E-010,-8.8134708E-009, 0.0000000E+000, 0.0000000E+000
 5.7806433E+002, 0.0000000E+000, 0.0000000E+000,-7.9447773E-009,-9.2444166E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1584351E-010,-8.8692189E-009, 0.0000000E+000, 0.0000000E+000
 5.7869684E+002, 0.0000000E+000, 0.0000000E+000,-7.9990286E-009,-9.2417534E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7405989E-010,-8.9232040E-009, 0.0000000E+000, 0.0000000E+000
 5.7932928E+002, 0.0000000E+000, 0.0000000E+000,-8.0551908E-009,-9.2386646E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2298081E-010,-8.9790573E-009, 0.0000000E+000, 0.0000000E+000
 5.7996173E+002, 0.0000000E+000, 0.0000000E+000,-8.1114476E-009,-9.2352770E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8027685E-010,-9.0349753E-009, 0.0000000E+000, 0.0000000E+000
 5.8059418E+002, 0.0000000E+000, 0.0000000E+000,-8.1667458E-009,-9.2316019E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3039421E-010,-9.0899060E-009, 0.0000000E+000, 0.0000000E+000
 5.8122662E+002, 0.0000000E+000, 0.0000000E+000,-8.2191582E-009,-9.2276965E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8023546E-010,-9.1419278E-009, 0.0000000E+000, 0.0000000E+000
 5.8185907E+002, 0.0000000E+000, 0.0000000E+000,-8.2681681E-009,-9.2234463E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3707133E-010,-9.1905128E-009, 0.0000000E+000, 0.0000000E+000
 5.8249152E+002, 0.0000000E+000, 0.0000000E+000,-8.3143814E-009,-9.2188032E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9335500E-010,-9.2362617E-009, 0.0000000E+000, 0.0000000E+000
 5.8312402E+002, 0.0000000E+000, 0.0000000E+000,-8.3581781E-009,-9.2138829E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8277104E-010,-9.2795664E-009, 0.0000000E+000, 0.0000000E+000
 5.8375647E+002, 0.0000000E+000, 0.0000000E+000,-8.3996310E-009,-9.2087761E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2736634E-010,-9.3205087E-009, 0.0000000E+000, 0.0000000E+000
 5.8438892E+002, 0.0000000E+000, 0.0000000E+000,-8.4387066E-009,-9.2034606E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1080014E-010,-9.3590526E-009, 0.0000000E+000, 0.0000000E+000
 5.8502136E+002, 0.0000000E+000, 0.0000000E+000,-8.4750463E-009,-9.1980567E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6174581E-010,-9.3948520E-009, 0.0000000E+000, 0.0000000E+000
 5.8581195E+002, 0.0000000E+000, 0.0000000E+000,-8.5101838E-009,-9.1922015E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4164550E-010,-9.4294039E-009, 0.0000000E+000, 0.0000000E+000
 5.8644440E+002, 0.0000000E+000, 0.0000000E+000,-8.5391639E-009,-9.1862939E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1232334E-010,-9.4577933E-009, 0.0000000E+000, 0.0000000E+000
 5.8707684E+002, 0.0000000E+000, 0.0000000E+000,-8.5587881E-009,-9.1814524E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1508438E-010,-9.4769333E-009, 0.0000000E+000, 0.0000000E+000
 5.8770929E+002, 0.0000000E+000, 0.0000000E+000,-8.5721349E-009,-9.1769580E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0652518E-010,-9.4898307E-009, 0.0000000E+000, 0.0000000E+000
 5.8834174E+002, 0.0000000E+000, 0.0000000E+000,-8.5783258E-009,-9.1728716E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0974638E-010,-9.4956130E-009, 0.0000000E+000, 0.0000000E+000
 5.8897424E+002, 0.0000000E+000, 0.0000000E+000,-8.5778365E-009,-9.1692399E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0367211E-010,-9.4947605E-009, 0.0000000E+000, 0.0000000E+000
 5.8960669E+002, 0.0000000E+000, 0.0000000E+000,-8.5714209E-009,-9.1661320E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2520816E-010,-9.4880342E-009, 0.0000000E+000, 0.0000000E+000
 5.9023914E+002, 0.0000000E+000, 0.0000000E+000,-8.5586298E-009,-9.1636998E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5281848E-010,-9.4749998E-009, 0.0000000E+000, 0.0000000E+000
 5.9087158E+002, 0.0000000E+000, 0.0000000E+000,-8.5405500E-009,-9.1618780E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4941320E-010,-9.4567378E-009, 0.0000000E+000, 0.0000000E+000
 5.9150403E+002, 0.0000000E+000, 0.0000000E+000,-8.5184511E-009,-9.1603999E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0352943E-010,-9.4344911E-009, 0.0000000E+000, 0.0000000E+000
 5.9213647E+002, 0.0000000E+000, 0.0000000E+000,-8.4930043E-009,-9.1592686E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3021940E-010,-9.4089312E-009, 0.0000000E+000, 0.0000000E+000
 5.9276892E+002, 0.0000000E+000, 0.0000000E+000,-8.4659569E-009,-9.1585552E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7034640E-010,-9.3818124E-009, 0.0000000E+000, 0.0000000E+000
 5.9340143E+002, 0.0000000E+000, 0.0000000E+000,-8.4378407E-009,-9.1581155E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0384692E-010,-9.3536523E-009, 0.0000000E+000, 0.0000000E+000
 5.9419196E+002, 0.0000000E+000, 0.0000000E+000,-8.4055282E-009,-9.1578739E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4029254E-010,-9.3213156E-009, 0.0000000E+000, 0.0000000E+000
 5.9482440E+002, 0.0000000E+000, 0.0000000E+000,-8.3732002E-009,-9.1578428E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8262836E-010,-9.2889845E-009, 0.0000000E+000, 0.0000000E+000
 5.9545691E+002, 0.0000000E+000, 0.0000000E+000,-8.3453915E-009,-9.1579584E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1622091E-010,-9.2611873E-009, 0.0000000E+000, 0.0000000E+000
 5.9608936E+002, 0.0000000E+000, 0.0000000E+000,-8.3187833E-009,-9.1581829E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5073381E-010,-9.2346016E-009, 0.0000000E+000, 0.0000000E+000
 5.9672180E+002, 0.0000000E+000, 0.0000000E+000,-8.2943916E-009,-9.1585081E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8073702E-010,-9.2102424E-009, 0.0000000E+000, 0.0000000E+000
 5.9735425E+002, 0.0000000E+000, 0.0000000E+000,-8.2732513E-009,-9.1589134E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2132419E-010,-9.1891426E-009, 0.0000000E+000, 0.0000000E+000
 5.9798669E+002, 0.0000000E+000, 0.0000000E+000,-8.2548986E-009,-9.1593182E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3439307E-010,-9.1708304E-009, 0.0000000E+000, 0.0000000E+000
 5.9861914E+002, 0.0000000E+000, 0.0000000E+000,-8.2388842E-009,-9.1596915E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6660511E-010,-9.1548534E-009, 0.0000000E+000, 0.0000000E+000
 5.9925159E+002, 0.0000000E+000, 0.0000000E+000,-8.2249790E-009,-9.1600796E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9191457E-010,-9.1409869E-009, 0.0000000E+000, 0.0000000E+000
 5.9988409E+002, 0.0000000E+000, 0.0000000E+000,-8.2123461E-009,-9.1605390E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0884889E-010,-9.1284000E-009, 0.0000000E+000, 0.0000000E+000
 6.0051654E+002, 0.0000000E+000, 0.0000000E+000,-8.1999842E-009,-9.1611345E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3268580E-010,-9.1160977E-009, 0.0000000E+000, 0.0000000E+000
 6.0114899E+002, 0.0000000E+000, 0.0000000E+000,-8.1877379E-009,-9.1618206E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4658300E-010,-9.1039199E-009, 0.0000000E+000, 0.0000000E+000
 6.0193958E+002, 0.0000000E+000, 0.0000000E+000,-8.1735943E-009,-9.1626256E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7772743E-010,-9.0898569E-009, 0.0000000E+000, 0.0000000E+000
 6.0257202E+002, 0.0000000E+000, 0.0000000E+000,-8.1589715E-009,-9.1635240E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8035962E-010,-9.0753239E-009, 0.0000000E+000, 0.0000000E+000
 6.0320447E+002, 0.0000000E+000, 0.0000000E+000,-8.1456765E-009,-9.1643635E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3024226E-010,-9.0621128E-009, 0.0000000E+000, 0.0000000E+000
 6.0383691E+002, 0.0000000E+000, 0.0000000E+000,-8.1310563E-009,-9.1653311E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3327939E-010,-9.0475895E-009, 0.0000000E+000, 0.0000000E+000
 6.0446936E+002, 0.0000000E+000, 0.0000000E+000,-8.1151657E-009,-9.1662595E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7763997E-010,-9.0317916E-009, 0.0000000E+000, 0.0000000E+000
 6.0510181E+002, 0.0000000E+000, 0.0000000E+000,-8.0988038E-009,-9.1671333E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8969648E-010,-9.0155172E-009, 0.0000000E+000, 0.0000000E+000
 6.0573431E+002, 0.0000000E+000, 0.0000000E+000,-8.0823056E-009,-9.1678627E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9963619E-010,-8.9990919E-009, 0.0000000E+000, 0.0000000E+000
 6.0636676E+002, 0.0000000E+000, 0.0000000E+000,-8.0661248E-009,-9.1684949E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3884284E-010,-8.9829743E-009, 0.0000000E+000, 0.0000000E+000
 6.0699921E+002, 0.0000000E+000, 0.0000000E+000,-8.0519267E-009,-9.1690405E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6047092E-010,-8.9688307E-009, 0.0000000E+000, 0.0000000E+000
 6.0763165E+002, 0.0000000E+000, 0.0000000E+000,-8.0401123E-009,-9.1694985E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7574863E-010,-8.9570622E-009, 0.0000000E+000, 0.0000000E+000
 6.0826410E+002, 0.0000000E+000, 0.0000000E+000,-8.0313248E-009,-9.1697188E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0106297E-009,-8.9482967E-009, 0.0000000E+000, 0.0000000E+000
 6.0889655E+002, 0.0000000E+000, 0.0000000E+000,-8.0250738E-009,-9.1697321E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0044634E-009,-8.9420470E-009, 0.0000000E+000, 0.0000000E+000
 6.0952899E+002, 0.0000000E+000, 0.0000000E+000,-8.0198806E-009,-9.1696233E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0262755E-009,-8.9368430E-009, 0.0000000E+000, 0.0000000E+000
 6.1031958E+002, 0.0000000E+000, 0.0000000E+000,-8.0130585E-009,-9.1692609E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0435228E-009,-8.9299846E-009, 0.0000000E+000, 0.0000000E+000
 6.1095203E+002, 0.0000000E+000, 0.0000000E+000,-8.0038135E-009,-9.1688136E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0611565E-009,-8.9206948E-009, 0.0000000E+000, 0.0000000E+000
 6.1158447E+002, 0.0000000E+000, 0.0000000E+000,-7.9927459E-009,-9.1684245E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0831528E-009,-8.9095883E-009, 0.0000000E+000, 0.0000000E+000
 6.1221698E+002, 0.0000000E+000, 0.0000000E+000,-7.9783240E-009,-9.1680189E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0932766E-009,-8.8951259E-009, 0.0000000E+000, 0.0000000E+000
 6.1284943E+002, 0.0000000E+000, 0.0000000E+000,-7.9599713E-009,-9.1676388E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1345080E-009,-8.8767352E-009, 0.0000000E+000, 0.0000000E+000
 6.1348187E+002, 0.0000000E+000, 0.0000000E+000,-7.9376860E-009,-9.1673729E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1577006E-009,-8.8544232E-009, 0.0000000E+000, 0.0000000E+000
 6.1411432E+002, 0.0000000E+000, 0.0000000E+000,-7.9102756E-009,-9.1671430E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1863233E-009,-8.8269899E-009, 0.0000000E+000, 0.0000000E+000
 6.1474677E+002, 0.0000000E+000, 0.0000000E+000,-7.8788662E-009,-9.1669516E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2289352E-009,-8.7955614E-009, 0.0000000E+000, 0.0000000E+000
 6.1537921E+002, 0.0000000E+000, 0.0000000E+000,-7.8453868E-009,-9.1667189E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2754126E-009,-8.7620587E-009, 0.0000000E+000, 0.0000000E+000
 6.1601166E+002, 0.0000000E+000, 0.0000000E+000,-7.8104786E-009,-9.1664301E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3299890E-009,-8.7271216E-009, 0.0000000E+000, 0.0000000E+000
 6.1664417E+002, 0.0000000E+000, 0.0000000E+000,-7.7745772E-009,-9.1660521E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3606365E-009,-8.6911824E-009, 0.0000000E+000, 0.0000000E+000
 6.1727661E+002, 0.0000000E+000, 0.0000000E+000,-7.7372497E-009,-9.1655999E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4038006E-009,-8.6538097E-009, 0.0000000E+000, 0.0000000E+000
 6.1806714E+002, 0.0000000E+000, 0.0000000E+000,-7.6932811E-009,-9.1649871E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4537753E-009,-8.6097798E-009, 0.0000000E+000, 0.0000000E+000
 6.1869965E+002, 0.0000000E+000, 0.0000000E+000,-7.6477245E-009,-9.1641648E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5320045E-009,-8.5641410E-009, 0.0000000E+000, 0.0000000E+000
 6.1933209E+002, 0.0000000E+000, 0.0000000E+000,-7.6062843E-009,-9.1632706E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5625599E-009,-8.5226113E-009, 0.0000000E+000, 0.0000000E+000
 6.1996454E+002, 0.0000000E+000, 0.0000000E+000,-7.5640055E-009,-9.1622649E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6158478E-009,-8.4802320E-009, 0.0000000E+000, 0.0000000E+000
 6.2059698E+002, 0.0000000E+000, 0.0000000E+000,-7.5199350E-009,-9.1612999E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6728171E-009,-8.4360650E-009, 0.0000000E+000, 0.0000000E+000
 6.2122943E+002, 0.0000000E+000, 0.0000000E+000,-7.4762702E-009,-9.1601992E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7319952E-009,-8.3922901E-009, 0.0000000E+000, 0.0000000E+000
 6.2186188E+002, 0.0000000E+000, 0.0000000E+000,-7.4372510E-009,-9.1590580E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7530711E-009,-8.3531568E-009, 0.0000000E+000, 0.0000000E+000
 6.2249438E+002, 0.0000000E+000, 0.0000000E+000,-7.4049867E-009,-9.1580357E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8227412E-009,-8.3207903E-009, 0.0000000E+000, 0.0000000E+000
 6.2312683E+002, 0.0000000E+000, 0.0000000E+000,-7.3805004E-009,-9.1572376E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8346136E-009,-8.2962242E-009, 0.0000000E+000, 0.0000000E+000
 6.2375928E+002, 0.0000000E+000, 0.0000000E+000,-7.3658830E-009,-9.1566035E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8731760E-009,-8.2815433E-009, 0.0000000E+000, 0.0000000E+000
 6.2439172E+002, 0.0000000E+000, 0.0000000E+000,-7.3638303E-009,-9.1561138E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8835759E-009,-8.2794416E-009, 0.0000000E+000, 0.0000000E+000
 6.2502417E+002, 0.0000000E+000, 0.0000000E+000,-7.3762467E-009,-9.1558386E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8832998E-009,-8.2918305E-009, 0.0000000E+000, 0.0000000E+000
 6.2565662E+002, 0.0000000E+000, 0.0000000E+000,-7.3992787E-009,-9.1558442E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8685743E-009,-8.3148632E-009, 0.0000000E+000, 0.0000000E+000
 6.2644720E+002, 0.0000000E+000, 0.0000000E+000,-7.4343006E-009,-9.1563898E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8363438E-009,-8.3499396E-009, 0.0000000E+000, 0.0000000E+000
 6.2707965E+002, 0.0000000E+000, 0.0000000E+000,-7.4747713E-009,-9.1574170E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8093962E-009,-8.3905130E-009, 0.0000000E+000, 0.0000000E+000
 6.2771210E+002, 0.0000000E+000, 0.0000000E+000,-7.5134994E-009,-9.1588051E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7793009E-009,-8.4293799E-009, 0.0000000E+000, 0.0000000E+000
 6.2834454E+002, 0.0000000E+000, 0.0000000E+000,-7.5514808E-009,-9.1606712E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7517826E-009,-8.4675480E-009, 0.0000000E+000, 0.0000000E+000
 6.2897705E+002, 0.0000000E+000, 0.0000000E+000,-7.5866219E-009,-9.1630034E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7233440E-009,-8.5029222E-009, 0.0000000E+000, 0.0000000E+000
 6.2960950E+002, 0.0000000E+000, 0.0000000E+000,-7.6187962E-009,-9.1658212E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6895674E-009,-8.5353783E-009, 0.0000000E+000, 0.0000000E+000
 6.3024194E+002, 0.0000000E+000, 0.0000000E+000,-7.6487722E-009,-9.1689798E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6745658E-009,-8.5656702E-009, 0.0000000E+000, 0.0000000E+000
 6.3087439E+002, 0.0000000E+000, 0.0000000E+000,-7.6771157E-009,-9.1724443E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6482439E-009,-8.5943601E-009, 0.0000000E+000, 0.0000000E+000
 6.3150684E+002, 0.0000000E+000, 0.0000000E+000,-7.7053573E-009,-9.1762933E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6397768E-009,-8.6229867E-009, 0.0000000E+000, 0.0000000E+000
